Timestamp,Network Slice ID,Device ID,Traffic Load (bps),Traffic Type,Network Utilization (%),Latency (ms),Packet Loss Rate (%),Signal Strength (dBm),Bandwidth Utilization (%),Network Slice Failure,QoS Metric (Throughput),Overload Status,Device Type,Region,Network Failure Count,Time of Day,Weather Conditions
2025-01-28 22:00:00,1,145,0.682904354484023,0,0.867447491997318,0.192805579433204,0.850553118436945,0.968728502755625,0.782992432751667,0,0.320532347330745,1,1,1,3,2,1
2025-01-28 23:00:00,2,118,0.580075186296418,0,0.669549752556041,0.0977061915998669,0.434123687241065,0.997295624704161,0.180582664225409,0,0.438523117882499,0,0,2,4,2,2
2025-01-29 00:00:00,2,167,0.691198662761193,2,0.448194219135928,0.89903354910308,0.928814377566113,0.115613704160145,0.800167939321709,0,0.274223888034746,1,0,1,3,1,2
2025-01-29 01:00:00,2,189,0.358277837626089,1,0.48804001975175,0.350345560488636,0.590427412483923,0.850345930336718,0.641694827296484,1,0.943739305372179,1,0,0,3,0,0
2025-01-29 02:00:00,4,141,0.688035852601027,3,0.204174785660236,0.552057045908249,0.630154725620773,0.499797559688244,0.6689183434199,1,0.376791963225045,1,2,3,4,1,0
2025-01-29 03:00:00,1,131,0.0334220671112258,0,0.627050928033221,0.360007110591464,0.845671218093172,0.387276226412346,0.832283110445343,0,0.657684781546209,0,2,0,2,0,0
2025-01-29 04:00:00,4,138,0.819442713294931,0,0.358781471516356,0.125930283313666,0.296786265093593,0.6133153761408,0.573759594210131,1,0.223027255207085,0,2,3,1,2,0
2025-01-29 05:00:00,4,135,0.950012686852859,2,0.996181515961367,0.590125948398403,0.354279639170678,0.0548914205069639,0.465903702801167,1,0.218811460117356,1,1,3,0,2,1
2025-01-29 06:00:00,2,196,0.123111439534904,1,0.480317313524214,0.525842876371064,0.906233280288447,0.506452117389097,0.636597147700365,1,0.17490311343209,1,0,1,0,0,2
2025-01-29 07:00:00,2,135,0.800231034267857,0,0.486023857402948,0.203232474054097,0.901242438873581,0.871743212434213,0.297802542817263,1,0.434171582283625,1,2,1,2,0,1
2025-01-29 08:00:00,4,102,0.0678023254778714,2,0.56605248685428,0.452465735798433,0.976798328836439,0.21275975712053,0.182404437335038,0,0.532333201879846,1,0,0,1,1,2
2025-01-29 09:00:00,1,172,0.542086965037704,3,0.917230735246324,0.79804027009017,0.902117683366874,0.426191575891666,0.61653737827762,1,0.00960714672143758,0,2,2,2,0,1
2025-01-29 10:00:00,3,107,0.258203051967129,3,0.801202292252034,0.59122197992033,0.127275961665253,0.940495702583454,0.233672472159564,0,0.832752463235656,1,0,1,1,2,2
2025-01-29 11:00:00,4,196,0.320751462326724,0,0.451241179265668,0.0970037497710109,0.823965785393442,0.428370658920056,0.0796887630988185,0,0.512205171777887,0,2,3,4,2,0
2025-01-29 12:00:00,1,169,0.746338618780103,0,0.719019329057288,0.54875641439239,0.409879336192921,0.358008484082853,0.000301828982214313,1,0.156241709280881,0,2,0,4,2,2
2025-01-29 13:00:00,2,140,0.324222540753732,1,0.586452116537363,0.70369563290457,0.991123849859951,0.440371777316489,0.60826623175008,1,0.0662190090324551,0,2,0,3,0,0
2025-01-29 14:00:00,2,167,0.144050311161759,1,0.492510361486967,0.79379007066098,0.472352092920189,0.519474482120622,0.362014935094798,0,0.0621201632791349,0,2,2,3,0,2
2025-01-29 15:00:00,1,112,0.854693245252446,0,0.192224765625232,0.629969077205843,0.553946746913072,0.632279141868397,0.752304992105097,0,0.256793770627284,0,0,0,4,2,1
2025-01-29 16:00:00,3,148,0.819273555256808,2,0.464057373702025,0.15282471867928,0.529873915433871,0.801379470263366,0.375046819533434,1,0.498727544195558,0,2,1,3,0,2
2025-01-29 17:00:00,2,159,0.76672327525574,1,0.245769361977005,0.711141288501591,0.32173517863003,0.451964680142708,0.485910191365361,1,0.860100800907137,0,2,3,4,1,1
2025-01-29 18:00:00,2,101,0.875638794170279,0,0.915315387388047,0.67826267048138,0.0749006366195924,0.818207297692716,0.406965851593416,0,0.902877102517876,1,2,0,2,1,1
2025-01-29 19:00:00,2,159,0.00326296952484397,1,0.335427550853774,0.024409095454469,0.895927597987262,0.533776111448542,0.650535470030876,1,0.832156252984173,0,0,0,0,0,0
2025-01-29 20:00:00,1,104,0.0127347067778955,0,0.952766476039038,0.41228668139169,0.802907108025193,0.338074341728084,0.356003344066043,0,0.327797427792882,1,2,3,4,0,2
2025-01-29 21:00:00,4,143,0.41432479233625,3,0.533230377671087,0.33337598384452,0.139436598498458,0.658300003519361,0.963830973135591,0,0.305765747634778,1,0,0,4,2,1
2025-01-29 22:00:00,2,126,0.864319673079833,0,0.631796379632534,0.670321489025841,0.776987007540702,0.718212751538087,0.936201257532815,0,0.987469710899495,1,1,0,4,0,2
2025-01-29 23:00:00,4,131,0.687914548481584,3,0.543123251709039,0.216393620101205,0.62599223933652,0.558161946710428,0.848053293880731,0,0.68093074779502,1,0,2,3,2,0
2025-01-30 00:00:00,3,120,0.289936877342616,1,0.12924046166717,0.591668440684592,0.409184309233048,0.0555423718350311,0.920349347983042,1,0.304158042548947,1,1,1,3,1,0
2025-01-30 01:00:00,2,107,0.779287711113683,0,0.375873517308547,0.914465857724129,0.253986470953485,0.169078080383199,0.449034350041018,0,0.328314721613839,0,2,0,3,0,2
2025-01-30 02:00:00,2,171,0.579523196908859,1,0.0989823458554639,0.798896367217208,0.859987736811107,0.284765808790544,0.536353666594246,0,0.434003560057917,0,2,1,3,1,1
2025-01-30 03:00:00,3,149,0.477717880004629,3,0.623199336664018,0.922729494641473,0.700369871468447,0.282087376000101,0.742083265069402,1,0.621386644505531,1,0,2,2,0,1
2025-01-30 04:00:00,2,166,0.0594423571727459,0,0.446981981115324,0.979859736263263,0.547847618612412,0.673806552288194,0.696121539117095,1,0.897884952483883,1,2,1,4,0,1
2025-01-30 05:00:00,4,143,0.0565232681332965,1,0.77835133281971,0.0106325632009337,0.609706215965424,0.017185584894114,0.890717964955158,0,0.197387394646231,1,2,2,2,2,2
2025-01-30 06:00:00,1,157,0.311513430257921,3,0.220401460781169,0.62358360855921,0.0909525075717473,0.756262023962783,0.716313256800412,1,0.0833492817803859,0,0,1,3,2,1
2025-01-30 07:00:00,4,102,0.614817131257734,1,0.164453380602371,0.413379981000435,0.473991683948928,0.264763381246704,0.997959212776947,1,0.405077155710652,1,2,1,2,0,1
2025-01-30 08:00:00,1,185,0.043925445820461,2,0.406408356320655,0.861037689694847,0.193636372647066,0.309548390942194,0.348367480162463,0,0.244591386196935,0,1,0,4,0,1
2025-01-30 09:00:00,1,169,0.957446737475628,3,0.927067791433306,0.252123800751288,0.208326876997412,0.527951539116494,0.833018207552756,1,0.575558613015244,0,1,1,4,2,0
2025-01-30 10:00:00,4,101,0.585390309915331,3,0.710735413962244,0.982386886188998,0.661466724356192,0.215229667913308,0.697610924975218,1,0.698886114872953,1,2,0,3,1,1
2025-01-30 11:00:00,4,186,0.921078872161038,3,0.419009583184838,0.614537315701812,0.911540084283375,0.885356065800876,0.691360499545331,1,0.309948879354517,0,2,0,4,0,2
2025-01-30 12:00:00,4,143,0.52542601116443,0,0.517434931771076,0.794625266038511,0.403794520228987,0.0843641624840287,0.325689845355505,1,0.685106327478085,0,1,1,2,2,2
2025-01-30 13:00:00,4,101,0.206679961894926,0,0.0840375830034079,0.0856697054180739,0.2076921634571,0.444226584161386,0.785606724423209,1,0.34239842140888,0,2,0,1,0,1
2025-01-30 14:00:00,3,180,0.943473393221214,0,0.985103591296794,0.18366871569467,0.648903611983853,0.850224152990699,0.900418569883754,0,0.634563615052922,1,1,1,4,2,2
2025-01-30 15:00:00,2,134,0.745498392998637,2,0.666686531260904,0.759441029599167,0.871451554329721,0.616093513713345,0.218367550278947,1,0.632654031741402,1,0,3,2,1,2
2025-01-30 16:00:00,1,197,0.928095592097648,2,0.285385757026866,0.0219652263600906,0.74852374574315,0.291814229464062,0.625449297114169,0,0.277334193527242,1,1,0,2,0,1
2025-01-30 17:00:00,4,186,0.98888008475708,3,0.586024678431793,0.817999403459299,0.869020560603905,0.420548578270827,0.392010808194972,0,0.635319117436135,1,2,3,2,0,0
2025-01-30 18:00:00,4,129,0.439914397129655,2,0.109326671568577,0.0139161685276356,0.536656957838734,0.70715880323059,0.989619891651119,1,0.380250870369428,1,2,3,4,1,1
2025-01-30 19:00:00,4,107,0.865690743494092,1,0.966349729646951,0.658010591444363,0.752082913546654,0.974355426098797,0.478737208891371,1,0.335698214898277,1,1,0,1,0,2
2025-01-30 20:00:00,3,121,0.430764282725403,3,0.174680290355698,0.365565865939749,0.139974637999027,0.894043963502543,0.228142465087767,1,0.288475366745569,1,1,2,3,0,2
2025-01-30 21:00:00,4,143,0.401529989939548,3,0.648295193425782,0.612321017363784,0.348285628872474,0.342035984412654,0.381730236114282,1,0.344899373990825,1,2,2,3,0,1
2025-01-30 22:00:00,4,157,0.876203025257966,1,0.245404953136533,0.696979098967457,0.389580186828496,0.999351522483068,0.653800138333785,1,0.786519443311142,0,2,3,4,2,2
2025-01-30 23:00:00,4,135,0.97771342847731,3,0.717880557122383,0.342914648896228,0.511385788198213,0.00230649014036377,0.0758617712734217,1,0.24431439132786,1,2,3,4,2,0
2025-01-31 00:00:00,2,168,0.0928855690387372,2,0.777186819792027,0.108064748965115,0.929368931483694,0.0264886229114682,0.603547204487403,1,0.681638356852144,0,0,1,0,0,1
2025-01-31 01:00:00,3,176,0.860536987740493,0,0.67370443171094,0.0696930857819786,0.874562575613764,0.824581914134405,0.93127741692682,1,0.900529494014288,0,0,3,1,1,2
2025-01-31 02:00:00,4,192,0.935701026522199,1,0.614738150272187,0.589729757277792,0.134432885732312,0.198727829490001,0.850388944104912,1,0.349688698981999,1,1,0,2,1,0
2025-01-31 03:00:00,1,130,0.920083955805236,2,0.892924859630608,0.521350930111798,0.172715594804023,0.0597064893616892,0.0674431784179729,1,0.0283931843056127,0,1,2,2,0,2
2025-01-31 04:00:00,1,146,0.214860756225461,1,0.0784469202898703,0.743215073199643,0.357656103461729,0.236502317855127,0.993462910174466,1,0.0234813604832183,0,0,2,3,2,0
2025-01-31 05:00:00,1,154,0.0660551010051548,1,0.330931995149296,0.510415388326444,0.290726989975286,0.425901150050482,0.698703383766147,1,0.138513782328865,1,0,2,4,2,2
2025-01-31 06:00:00,3,179,0.550875392847285,3,0.248240182625002,0.423000183147318,0.614911157222003,0.731087135153156,0.162081472196503,0,0.109020980602322,0,1,0,1,0,1
2025-01-31 07:00:00,3,161,0.775115517133928,3,0.988544341885076,0.398606554108697,0.903055869277726,0.624605223150537,0.0121676211280676,1,0.747814188017365,1,0,1,3,2,2
2025-01-31 08:00:00,1,129,0.820393114377542,2,0.389452674104341,0.0264320190340155,0.96260021476339,0.236976580864336,0.171086234383771,0,0.294044900131994,0,1,0,1,2,1
2025-01-31 09:00:00,4,154,0.280639862536836,1,0.732943627784155,0.335986686262405,0.653761981353493,0.503253902816526,0.838198083069557,0,0.65212594572246,0,2,0,4,1,0
2025-01-31 10:00:00,3,115,0.947210450405534,3,0.685018695467826,0.977370353326524,0.838407698332447,0.927197552767903,0.021393879681284,1,0.0413518269484694,1,1,2,2,0,0
2025-01-31 11:00:00,1,111,0.292851514854746,3,0.212005665822015,0.874758471876217,0.525298983673472,0.815728292140948,0.232971176928459,0,0.294935508861237,0,0,0,0,2,2
2025-01-31 12:00:00,1,116,0.117079620017628,1,0.238943128494722,0.329798668652618,0.208270117346343,0.322747463354666,0.757301253679991,1,0.233268794893818,0,0,3,1,2,1
2025-01-31 13:00:00,4,115,0.522518050943278,2,0.281263035059125,0.588587500062511,0.524784946464904,0.983380532391503,0.586050087624892,1,0.276053491184639,1,0,0,2,2,1
2025-01-31 14:00:00,2,111,0.667999528138104,2,0.411207148226964,0.848461892240285,0.555193870128758,0.709089377135303,0.782739703044881,0,0.189789089685252,1,1,2,1,0,0
2025-01-31 15:00:00,3,107,0.964475699112365,1,0.234266864934763,0.441855797247016,0.742659667457617,0.0613905489696766,0.746142506257627,1,0.617491377315224,0,0,2,1,0,0
2025-01-31 16:00:00,4,183,0.293044043411294,2,0.0194256363446925,0.0179307765869293,0.219831762265404,0.0340373863145924,0.0503654337403123,0,0.662301032845399,0,1,0,1,2,2
2025-01-31 17:00:00,1,102,0.305076521754614,3,0.879838610976799,0.0745646730537237,0.368331108419363,0.167599666970473,0.892551389124304,0,0.147486959109712,1,2,3,4,1,0
2025-01-31 18:00:00,1,115,0.717953454830352,1,0.966122715075417,0.511073544459455,0.364046119301416,0.728370324392744,0.2268537033391,1,0.7408667353743,0,2,3,3,1,0
2025-01-31 19:00:00,4,129,0.463682214367749,3,0.341595937727003,0.970780111134049,0.959746886282081,0.18296689180881,0.553321269090375,0,0.249186795411352,1,0,2,1,0,1
2025-01-31 20:00:00,3,122,0.325192973709279,0,0.338530037726704,0.694153177565086,0.444002352353638,0.511489650296596,0.64424677509892,0,0.282102612058362,1,1,3,4,1,1
2025-01-31 21:00:00,2,191,0.95643067636506,0,0.00685615811139062,0.0709652356533047,0.755302196344759,0.0922741613385835,0.168430939028518,1,0.828632519222772,1,1,3,0,2,1
2025-01-31 22:00:00,2,104,0.953000774565753,2,0.680540725651554,0.189580192698827,0.751017534333766,0.921857007993415,0.976298664654822,0,0.901075467719932,0,0,1,3,0,0
2025-01-31 23:00:00,1,183,0.412241477550947,0,0.825843316113987,0.772379072442817,0.265515092731905,0.343567401901086,0.488063404666673,1,0.824575713010384,0,1,1,4,0,2
2025-02-01 00:00:00,3,164,0.090557420250888,3,0.14648159872705,0.842596486826002,0.571989096010435,0.909072751389091,0.0574090498993626,1,0.146783459922479,0,0,3,0,1,2
2025-02-01 01:00:00,2,129,0.712107486578645,0,0.159549845195661,0.618529663392778,0.894578607264923,0.945903211940406,0.937316681155754,1,0.999292934192194,1,0,3,3,0,0
2025-02-01 02:00:00,3,120,0.669825767220733,3,0.790459059165129,0.645296671081465,0.475270262016053,0.00493667797513319,0.586207446475136,1,0.671794766080796,0,2,1,4,1,2
2025-02-01 03:00:00,3,183,0.458699842415932,2,0.616530837247139,0.0283252846171841,0.945417854904113,0.464026111922285,0.69916981085806,0,0.510117440452184,1,0,1,0,1,0
2025-02-01 04:00:00,1,169,0.78499790778216,2,0.0446543978241853,0.829668428122573,0.214404372098189,0.0235078919012101,0.525095371210035,1,0.95481428996121,0,1,1,4,2,2
2025-02-01 05:00:00,2,121,0.445122684092912,3,0.622791965061231,0.789355507200763,0.0740372351487296,0.909634786853157,0.834758990418918,0,0.817191092391444,1,0,2,0,1,0
2025-02-01 06:00:00,4,181,0.346933120253559,0,0.308917773996005,0.259354622746647,0.891728205959469,0.518426789053143,0.0328917839607751,0,0.691405501652454,1,2,2,1,1,1
2025-02-01 07:00:00,1,171,0.287750064547146,2,0.368771912221224,0.709642590484291,0.84793431091211,0.073914747915599,0.268213785040657,1,0.838232742466594,0,2,1,1,0,2
2025-02-01 08:00:00,2,131,0.874072969435813,1,0.770091334073486,0.215110572390327,0.992913236876254,0.109331002885719,0.469549739393273,1,0.384767680863581,1,1,1,3,2,1
2025-02-01 09:00:00,2,132,0.795854070031427,2,0.811327285836595,0.0403352356633314,0.679565019517671,0.383209319639548,0.0763761847736455,1,0.684092289039238,0,0,1,0,2,1
2025-02-01 10:00:00,2,115,0.542140383365532,0,0.400428085650227,0.201372787859298,0.936984187785251,0.941250788828879,0.705885482443091,0,0.189651176754535,0,1,2,1,1,2
2025-02-01 11:00:00,2,175,0.367739558942673,1,0.947651406102103,0.178832765646245,0.8271920876109,0.693340981160898,0.393539894118676,1,0.988012640839955,0,1,2,3,0,0
2025-02-01 12:00:00,2,137,0.147546985870852,0,0.406538945210555,0.338180630724913,0.844677868195389,0.86846377309871,0.272504815892038,0,0.588522917754567,0,0,3,2,0,1
2025-02-01 13:00:00,3,197,0.281678181283998,3,0.772197594571544,0.418998145335531,0.569259654571229,0.366116623461961,0.00312741694613793,1,0.814044235914298,0,2,0,1,0,1
2025-02-01 14:00:00,1,113,0.728204209364232,1,0.484013947397331,0.509217049595659,0.382392137370973,0.0421094127647818,0.719813688131788,1,0.406666785623621,1,1,3,1,2,0
2025-02-01 15:00:00,3,135,0.0991488679766027,0,0.897992046246111,0.477386340375936,0.934853301162994,0.9754148188208,0.833830040165016,0,0.758330150200173,0,1,0,4,2,0
2025-02-01 16:00:00,4,196,0.80454790288548,1,0.908228951473206,0.271010817166222,0.432168833837609,0.0160071341689249,0.394917467075535,0,0.386688260406436,1,2,0,2,1,2
2025-02-01 17:00:00,2,122,0.469905449559744,0,0.0872438816479761,0.0291597006185255,0.538922751943975,0.948685786611144,0.564150353801632,1,0.589547512078645,0,0,0,0,1,2
2025-02-01 18:00:00,1,165,0.802207512397503,1,0.936983476968836,0.605918596156358,0.446172750795526,0.368342651696975,0.227508709584592,1,0.77789920822072,1,0,3,3,0,0
2025-02-01 19:00:00,2,184,0.0488543994444493,0,0.825938336032061,0.396260838426738,0.564934302273827,0.00890780271966251,0.622149025017182,1,0.115457636225712,1,0,2,2,1,1
2025-02-01 20:00:00,1,101,0.0035845923736434,3,0.791687482073776,0.299048617068037,0.470575346680272,0.689580190414039,0.0118888989567527,0,0.356053109604108,0,2,2,0,0,0
2025-02-01 21:00:00,3,190,0.100447601071927,1,0.200827045088301,0.86813442961552,0.0478329909670995,0.981652198295641,0.488551505593486,1,0.544426199839267,1,1,2,1,2,2
2025-02-01 22:00:00,1,172,0.375232592302419,1,0.805506760024846,0.747763901755397,0.882317959187696,0.966702353606695,0.644164073316442,1,0.333238077419822,0,2,2,3,1,1
2025-02-01 23:00:00,4,164,0.878655816810747,1,0.850555438503331,0.858945744728918,0.444451428537765,0.160111065148299,0.918240159611583,0,0.308378309518366,0,1,3,3,0,1
2025-02-02 00:00:00,4,174,0.885816098503396,1,0.289134948600356,0.495641464953203,0.589071332161413,0.180469882119231,0.381208256999939,1,0.280842714385932,0,1,1,2,2,2
2025-02-02 01:00:00,1,166,0.798380311784973,3,0.952762536794104,0.131066572277098,0.139097456369073,0.56566959464087,0.765188445388289,0,0.226906884685547,1,0,0,4,0,1
2025-02-02 02:00:00,1,151,0.395173208927983,1,0.0496578909395202,0.697169401280063,0.00323166927546719,0.637605187170204,0.597630375692909,0,0.848752453737352,1,0,2,0,1,0
2025-02-02 03:00:00,1,161,0.885623569946848,2,0.149785129437247,0.206317122837364,0.245251182910898,0.739959706890041,0.927063390041245,1,0.92362525616952,1,0,2,2,0,2
2025-02-02 04:00:00,1,122,0.245540682508168,3,0.537759760011939,0.441811065375716,0.704769776234678,0.180271969692018,0.398255700751146,1,0.699841852192627,1,2,3,4,2,1
2025-02-02 05:00:00,4,125,0.047683647759546297,2,0.57600093357393,0.0650413293501091,0.0990847960160876,0.960068068670303,0.318947381365812,0,0.028881207698253,0,0,0,4,1,2
2025-02-02 06:00:00,2,167,0.135897338876968,1,0.645412709401087,0.826441939314299,0.909170224545291,0.639043008545088,0.887180208977127,0,0.786007142646419,0,2,2,4,2,1
2025-02-02 07:00:00,1,181,0.944233491510937,0,0.0167411881749832,0.126068786838,0.214968985707715,0.847843186213539,0.0490080032950397,1,0.531413757164249,1,0,1,3,1,0
2025-02-02 08:00:00,1,154,0.688916142128364,2,0.960875563840589,0.904342871333668,0.204534974954665,0.540136167396169,0.136177553976112,0,0.757850853970862,1,0,2,0,0,2
2025-02-02 09:00:00,4,105,0.35116429697029,1,0.0443817201537841,0.865420092594687,0.18143813095493,0.414049889062419,0.0821789041753437,0,0.436700672885095,0,0,0,0,2,1
2025-02-02 10:00:00,4,134,0.989282947979451,2,0.142932481630529,0.465197732465518,0.0138306698969158,0.978286862750475,0.843133736016634,1,0.0401769215171228,1,2,1,2,2,0
2025-02-02 11:00:00,3,121,0.406452266272558,1,0.0137842690317075,0.745385383880342,0.772021798829933,0.582291257799442,0.0103583625658192,0,0.681395651560964,0,1,3,1,0,0
2025-02-02 12:00:00,1,142,0.06589484602167,1,0.567059918860699,0.620282667473315,0.875300904386182,0.867716727587723,0.86168701350412,0,0.443498803164985,1,2,1,2,2,0
2025-02-02 13:00:00,3,114,0.24284305695284,1,0.932753729007319,0.804177218048735,0.614302611817753,0.954339866665315,0.451163154408082,0,0.87392104723859,1,2,0,0,2,1
2025-02-02 14:00:00,4,185,0.898522983235548,0,0.666226033309018,0.432372948579936,0.188133395132155,0.675744951319886,0.00377406085012399,0,0.737855138494914,1,2,0,3,2,1
